name,remark,position,iPAddress,alarmEnable,timeout
APP ?à N?ng,VVDNZAZX,,10.48.1.2,,
TWR ?à N?ng,VVDNZTZX,,10.48.1.3,,
TKCN ?à N?ng,VVDNYCYX,,10.48.1.4,,
TT2 ?à N?ng,VVDNYXYX,,10.48.1.5,,
ARO DAN,VVDNZPZX,,10.48.1.20,,
AIS DAN,VVDNYOYX,,10.48.1.22,,
MET ?à N?ng,VVDNYMYX,,10.48.1.24,,
OBS ?à N?ng,VVDNYMYQ,,10.48.1.25,,
TWR Phú Bài,VVPBZTZX,,10.48.6.9,,
ARO Phú Bài,VVPBZPZX,,10.48.6.10,,
MET Phú Bài,VVPBYMYX,,10.48.6.11,,
TWR Chu Lai,VVCAZTZX,,10.48.7.9,,
ARO Chu Lai,VVCAZPZX,,10.48.7.10,,
TWR Phù Cát,VVPCZTZX,,10.48.5.9,,
ARO Phù Cát,VVPCZPZX,,10.48.5.10,,
TWR Pleiku,VVPKZTZX,,10.48.4.9,,
ARO Pleiku,VVPKZPZX,,10.48.4.10,,
CSP ACV (KTC ACV),VVDNYKYX,,10.48.1.26,,
KNCN ACV,VVDNYCYT,,10.48.1.23,,
